AMB_TEMP,RAINFALL,RH,WIND_SPEED,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,season_1,season_2,season_3,season_4,t-1,t-2,t-3,t-4,t-5,t-6,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7
0.00730094967696,0.000687049951124,0.0193106966934,0.00775927920081,0.000179879402842,0.000128828644487,0.000286008459915,0.00044396523761,0.000236451150653,0.000248446918056,0.000219478499524,0.000144522136366,0.000249022741339,0.00987827304415,0.00147136039646,0.0014719763332,0.000146976698655,0.00256838353039,0.000392900639179,0.000166153367331,0.000165741519408,0.000128302925322,0.000125297806914,0.000161727011822,0.000206908263115,0.000300739138148,0.000599952988973,0.000392713284336,0.000642332974357,0.000600540494593,0.00158950911175,0.000303612963665,0.790293170959,0.0532018170917,0.043722064877,0.0302693925327,0.00790627552452,0.00647912474843,0.000344678624148,0.000469391109911,0.00672923560097,0.000762118789272,0.000354866745135,0.000461289840069,0.000498592352747
0.00961655999499,0.000847768141939,0.0206838558895,0.00990055706819,0.000316779844409,0.000203765898312,0.000389521600046,0.000467709011945,0.000316595752594,0.000291380368124,0.00031063259573,0.000203868620757,0.000309631488362,0.0052874432479,0.0013966596573,0.000562608938705,0.000202473094903,0.000753158749915,0.000851489406431,0.000328583488448,0.000201552852303,0.000161049927831,0.000208170847447,0.000203469846397,0.000299862893748,0.000488188230532,0.000764338105377,0.000561899822606,0.000610084130311,0.000543409699151,0.000904827274503,0.000394348073467,0.754670878283,0.0305556857174,0.0549355017226,0.0750512847435,0.00843108286534,0.00726934848791,0.000460880566036,0.000530549293696,0.00574194990865,0.0013553316642,0.000481397156065,0.000892187440198,0.00104167758947
0.00948811101445,0.000739452261439,0.0161021115741,0.014460272408,0.000238752784402,0.000210806131058,0.000365464650905,0.000588737255259,0.000328083436734,0.0003334872263,0.000276431573584,0.000202038768986,0.000341332662651,0.0081799380197,0.0012109460342,0.000635131288271,0.000177430429767,0.00210345776663,0.000529941807638,0.000197583775154,0.000216832671027,0.000207751609694,0.000165390465751,0.000210953964167,0.000264172699645,0.000480072873904,0.000750979798269,0.000555083634728,0.000953977021423,0.000737654966934,0.00237321918388,0.000768082428662,0.771444273766,0.0500077873756,0.0512325066893,0.0296979293248,0.0150005230475,0.00810323666191,0.000415171797646,0.000667477692707,0.00588970871634,0.000971827298473,0.000437409510821,0.000518040568127,0.00122042536387
0.00748881971095,0.00102089394304,0.0142843185232,0.0124002145721,0.000165946381705,0.00017362395849,0.00030824802812,0.000420923841262,0.000386260292966,0.000287742940351,0.000254190074249,0.000164950698773,0.00032099405398,0.00561540379772,0.000693752714163,0.000422741812401,0.00016581572979,0.00139923857757,0.0006262388683,0.000191893610133,0.000182188861549,0.00017427575319,0.000137542348695,0.00017749292729,0.000237925925068,0.000390791257417,0.000673842163059,0.000434700108136,0.000553084334109,0.000454470165876,0.00239405740385,0.000339623580852,0.772201764602,0.0423182487417,0.0580854106913,0.0439544584923,0.0116355395517,0.00904641094114,0.000388972421882,0.000488806480425,0.00491318963042,0.00252982523398,0.000404082413642,0.000656409169865,0.000434674670958
0.00668243353772,0.00176684091156,0.00958299832756,0.00965777558336,0.000229039108552,0.000192803815249,0.000366095547962,0.000564733425182,0.000328791479385,0.000314408770371,0.000335672368645,0.000162167394754,0.000333980429426,0.00625406037217,0.00067904389368,0.000454080913427,0.000190380337616,0.000768117650455,0.000511725491114,0.000184958490665,0.000187863921732,0.000170520490062,0.000133710920033,0.000221972559035,0.00031451143663,0.000397546723474,0.000863852637364,0.000561020431361,0.000638053639307,0.000726515236976,0.00142433355298,0.000296142343584,0.788370873044,0.0501824297087,0.0549779662519,0.0287345781285,0.0119249755059,0.0102163721496,0.000428636369621,0.000508449371872,0.00677002554029,0.000640527047206,0.00053408141401,0.000548861255629,0.000666072470934
0.00649058624982,0.00172239853846,0.01396711202,0.0145431713348,0.000253951195897,0.000201886675719,0.00031479001453,0.000485076920869,0.000395044394731,0.000250059781855,0.000278062420067,0.000196136187698,0.000269876313395,0.00836765049001,0.0011370138637,0.00122175058995,0.000188394874683,0.00176136742365,0.000550914725423,0.000203552793622,0.000200979306237,0.000163725867417,0.000141277535743,0.000206892964595,0.000263794539161,0.000374422493594,0.000691317595028,0.000521742018216,0.000550720333244,0.000486229867556,0.00209933987985,0.000342130420926,0.773692190759,0.062731194228,0.0416313368037,0.0351828721054,0.0126867316066,0.00732145225169,0.000407484873368,0.000473063664387,0.00451580456378,0.000602515633775,0.00043548911062,0.000956643641852,0.000521851126917
0.00855177561542,0.00121345685219,0.0135674755576,0.0162243626849,0.000200706086101,0.00023028042833,0.000324184212564,0.000492313442626,0.000255935493132,0.000299575018407,0.000308967220886,0.000177086373245,0.000304991480843,0.0138573839483,0.00179942576511,0.000861987860102,0.00019010851772,0.00047790263161,0.000566798387406,0.000226636710895,0.000209189654695,0.000153790498611,0.00012802111634,0.000188500859852,0.000245510317074,0.000401689752538,0.000679238622449,0.000515209835905,0.00054716251544,0.00249477946703,0.00324826329739,0.0003565975991,0.757564117147,0.0629229966849,0.0319045055342,0.0395135811219,0.0168007063451,0.0123827672926,0.000418881530808,0.000586378233632,0.00655634436354,0.000623459741791,0.00041399004035,0.000503813140411,0.000509151000259
0.00788996951507,0.00098734276714,0.0168812605371,0.009502677752,0.000233934955353,0.000188396049729,0.000313934272624,0.000598740023365,0.000278169326559,0.000275091345409,0.000283086859785,0.000188537456605,0.000320120456818,0.0110399143466,0.000990535621817,0.000723377628948,0.000187302772901,0.000598573108616,0.000472712349432,0.000224382071381,0.000314099119895,0.000178979144713,0.000164489139146,0.000219733293864,0.000262788293013,0.000452245988768,0.00070631810065,0.000692562483896,0.000659750724602,0.000564392537587,0.000783917943237,0.000685041845666,0.783671757807,0.0494112352771,0.0494306439949,0.0304941509018,0.00842636983001,0.0137150855443,0.000425809779356,0.00051513486761,0.0038086999586,0.000672953512459,0.000420427749061,0.000612771498603,0.000532581446353
0.00535650229237,0.000722883624878,0.0137806156184,0.00803188664065,0.000209685685482,0.000159640603124,0.000571662301622,0.000420055354708,0.00024293346144,0.000204451369582,0.000231070723563,0.000156928227194,0.000203461804378,0.00707875723533,0.000715607674393,0.00121648162776,0.000147164754677,0.00269146820246,0.000856248836758,0.00016452265326,0.000187871268171,0.000132982470964,0.000129880261033,0.000185664334214,0.000210610594551,0.000382712552966,0.000650717326823,0.000496527597508,0.00051833402445,0.000444446528749,0.000792279163062,0.000455487940559,0.757507047746,0.0617588367413,0.0610489023953,0.0257096015588,0.0233057732877,0.0131845691555,0.000354750349924,0.00047388509881,0.00649532542587,0.000518421802853,0.000411760120837,0.000890181296846,0.00059140226534
0.00897151575438,0.00107709711307,0.0113059134803,0.0109180941584,0.00029061799995,0.000217143351258,0.000668995393796,0.000535152441995,0.000268519329029,0.000353624166896,0.00023621338666,0.000169564062218,0.000319954645507,0.00874823625109,0.00195169420824,0.000499339628109,0.000192162629116,0.00133991283671,0.000331146209317,0.000164842432805,0.000245485774985,0.000202153442294,0.000147898200932,0.000180762624374,0.000324252890631,0.000401344055098,0.000805987278844,0.000539071052897,0.00101761505518,0.000761842230139,0.00190134083124,0.00154077824478,0.747641926688,0.052314611475,0.050598181285,0.0498399067983,0.019762700716,0.0108999208191,0.00356897745369,0.000577049086646,0.00483107418408,0.00108061595897,0.000469197428125,0.00120468112354,0.000582885823428
0.00671977017287,0.000659186565243,0.0305999744591,0.014058969967,0.000188007357413,0.000159537605585,0.000534027642436,0.000444838329818,0.000424912232047,0.000282883037145,0.000244697799741,0.00015546771204,0.000239933160773,0.0190462461173,0.00161062685433,0.00128439464989,0.000156370530871,0.000383432392603,0.000587075608645,0.000136035909845,0.000221583707487,0.000163007288441,0.000114642761709,0.000159862636948,0.000223411445886,0.000331574917408,0.000561189273211,0.000471345511244,0.000490091079437,0.000923336944619,0.00160886380317,0.00124849900393,0.72193637249,0.0269704279404,0.0856570908818,0.0495679575827,0.0101402022022,0.00857805077686,0.00347917599232,0.000513651418981,0.00681274036766,0.000512081188707,0.000384388664232,0.000458257684499,0.000555806331099
0.0102569143285,0.000734696908043,0.0130798326012,0.0080077769712,0.000205396866709,0.000165012063232,0.000744868402534,0.00047853380645,0.000339620415138,0.00027596506751,0.000248847102351,0.000138383289419,0.000268696421277,0.0131039305903,0.00120306239881,0.000781825636779,0.000150501193924,0.000667166082476,0.000303504207812,0.000144677504846,0.000239834021195,0.000151957395898,0.000132504178248,0.000172617322724,0.000247492907049,0.000378086760382,0.000673697376105,0.000454585088678,0.000571396373179,0.000781213716584,0.00153362748403,0.000946493098723,0.747291801657,0.0287950518175,0.0643353886466,0.0666997424187,0.0132402686955,0.0121713299959,0.00217487222621,0.000483513783293,0.00430108207558,0.000671864090238,0.000432295492329,0.00114610650081,0.000673965018631
0.00714598334623,0.000883553779569,0.00843514815199,0.0107607012091,0.000200977355206,0.000203018534815,0.000607928939968,0.000362372108352,0.000257073260106,0.00026407119508,0.000304183033833,0.000155498984549,0.000246342890579,0.0119001649256,0.00283502463108,0.000460710423256,0.000142964146804,0.00111270566927,0.00053779823625,0.000161854429593,0.000198531195661,0.000158610762882,0.00012107653903,0.000177375961883,0.000265915609774,0.000362265740564,0.000691616296345,0.000410367231251,0.000605736476777,0.000420187861133,0.000874510393725,0.00079978761057,0.745267105629,0.066744714557,0.0543675434886,0.0430294050149,0.0137370686078,0.0117460318403,0.00459608680184,0.000422559731426,0.00522906553895,0.000513804320575,0.000500706609473,0.000896400254038,0.000885450675518
0.00619966495491,0.0010218808636,0.0185175539789,0.0150376274608,0.000234245577715,0.000153994460912,0.000511123824777,0.000628087755909,0.000286710375302,0.000239321103872,0.000279224777106,0.000165551337053,0.000287047384805,0.0137014851559,0.000815309866089,0.00105351062139,0.000168786044974,0.000555588646434,0.00113963854299,0.000179177651333,0.000185705239729,0.000141143551874,0.000127673880241,0.00015824187046,0.000257197955352,0.00039936492942,0.000742871866313,0.000494208790001,0.000627536091788,0.00518297246335,0.00217250194546,0.00173982064048,0.737018859721,0.0477274901509,0.0409301147157,0.0410225720858,0.0268398992802,0.0115513249825,0.00485097948214,0.000530999918206,0.0101085203423,0.0045211631108,0.000390750788327,0.000633603726971,0.000468952085589
0.00647784465296,0.0006642825278,0.0150948731264,0.00716584971489,0.000239288731123,0.000201363597799,0.000565349136852,0.000367141701044,0.000282412713009,0.000252467509182,0.000287723462475,0.00015568384848,0.00024403677761,0.00683895009124,0.00093132757728,0.00368823153327,0.000164008893512,0.000844668107662,0.00048173494159,0.000158776666459,0.000180950997118,0.000133435227474,0.00013035180022,0.000186280153293,0.000231749494502,0.000360222707468,0.00067100201079,0.000364494887779,0.000535923938705,0.000646190426921,0.00105379913334,0.000632227063614,0.732645812652,0.0359427814938,0.0384355970126,0.0762707661146,0.0448238575887,0.0123063785442,0.00087275013551,0.000429500880699,0.00333615588176,0.00335864409974,0.000369071542292,0.00052489013056,0.000451150771707
0.00720211186645,0.00101437062154,0.020137579051,0.0105090550482,0.000252920543153,0.000182754816796,0.000731381443525,0.000548717509793,0.000352674350876,0.000290433720238,0.000288728985126,0.000240818841016,0.000314755689389,0.00930213767857,0.00115029693919,0.000563371315213,0.000175524977915,0.00127688821372,0.000424961891468,0.000202459854399,0.000254832192876,0.000170794938074,0.000127255986092,0.000197973615235,0.000272495819213,0.000382259296209,0.00101943700329,0.000534521952607,0.000668559491647,0.00119074963506,0.00070772780959,0.00142792424355,0.761152926364,0.0314924597727,0.0425303449964,0.0518447935927,0.0276549323992,0.0110382362955,0.00241328221741,0.000537588655769,0.00607264751445,0.00126134871769,0.000406552070474,0.000770990805282,0.000707421257602
0.00652694820292,0.000962511833604,0.0296141860331,0.00958542590478,0.000228595519661,0.000195885609071,0.000576995162588,0.00055342878932,0.000440296615319,0.000274937581256,0.000277693103269,0.000189115121717,0.000259745239088,0.013296947917,0.000809299967964,0.00127129876864,0.000158809030153,0.000829025492651,0.000502849766833,0.000187662463453,0.000186659720062,0.000167497555893,0.000135934495235,0.000170490235511,0.000219168366521,0.00039110680233,0.000768813000789,0.00040579163046,0.000689845559881,0.000631066254594,0.0012027189358,0.000558433633714,0.71107867249,0.0377637134844,0.0688631834882,0.0614679334986,0.0254896316809,0.0106731035131,0.00275879556618,0.000572967426655,0.00622861367879,0.000815437909906,0.000406730423457,0.000880971679895,0.000731060847015
0.00667695037054,0.00199964705739,0.0216350784905,0.0127062603504,0.000188814281302,0.000169918780843,0.00055480039535,0.0003897532599,0.000798528663285,0.000279251511177,0.000304445486188,0.000176158379288,0.000295224748552,0.0110053243583,0.00128059899646,0.00186772947375,0.000176756461095,0.00077707650574,0.000362518294177,0.000149602490687,0.000209371636805,0.00016433640619,0.000141248060391,0.000184756083793,0.000296865156466,0.00041699808224,0.000745731081022,0.000430975164703,0.000823698435051,0.000851536926824,0.00212876285953,0.00065526379854,0.695236846684,0.0465728674328,0.0917705392748,0.0562862055388,0.0153187881793,0.0112275566548,0.00308248413226,0.000491841470939,0.00873002603636,0.000518272917643,0.000466350926282,0.000899978787191,0.000554259918234
0.00757524400491,0.00121277809559,0.0108281066634,0.0135674557708,0.000217913878952,0.000181165871535,0.000491172345327,0.000488594022057,0.000398496629974,0.000291222711211,0.000326005849746,0.000163793412005,0.000271384431326,0.0149552159004,0.00103460460361,0.000613372873953,0.000148572223765,0.00134661289396,0.000380574388967,0.000136251541096,0.000224622452855,0.000154817871006,0.000126263961292,0.000185165933382,0.000243531020105,0.000338844749167,0.00068886280754,0.000487414045433,0.000580025578434,0.000429560412599,0.00409888578138,0.000690356545933,0.714220447567,0.0546432700307,0.0612968906534,0.0596632933311,0.0278841947141,0.00693835159736,0.00151441071203,0.000534429160945,0.00833373544344,0.000483232617578,0.000427132124177,0.000722695964613,0.000461026811953
0.0077995963024,0.000959016050152,0.0114308588363,0.0132188973361,0.000175954393923,0.000207723999061,0.000456474697482,0.000739568600402,0.000278016195688,0.000266993443099,0.000244483128616,0.000223030795415,0.000298553712153,0.00768441559412,0.000982388718839,0.00273775304595,0.000154739408209,0.000583378866644,0.000475870833491,0.000281599944801,0.000221421532131,0.000158450870815,0.000141723476353,0.000178422732707,0.000260445326818,0.00044160733033,0.000733781032802,0.000426130601023,0.000630955351213,0.000781012941703,0.00147372318428,0.000851155588804,0.716031666666,0.0644158470595,0.0634997120006,0.0545693080845,0.0232063085055,0.0107838009769,0.00245769560419,0.00105558322766,0.00500619952275,0.00132294943172,0.000381999439644,0.00127798265127,0.000492802957454
